1257,Id_1257,CC(=O)Oc1c(OC(=O)C)c2c(ccc3c2c2c1cccc2c1c3cccc1)[N+](=O)[O-]
1258,Id_1258,CC(=O)OC1C(OCC(C1OC(=O)C)OC(=O)C)Nc1ccc(cc1)[N+](=O)[O-]
1259,Id_1259,CC(=O)Oc1cc([N+](=O)[O-])c2c3c1ccc1c3c(cc2)ccc1
1260,Id_1260,CC(=O)OC1Cc2c3c1c1ccc4c(c1cc3ccc2C)cccc4
1261,Id_1261,CC(=O)OC1Cc2c3c1cc1cccc4c1c3c(cc2)cc4
1262,Id_1262,CC(=O)OC1Cc2c3c1ccc1c3c3c(c2)cccc3cc1
1263,Id_1263,CC(=O)Oc1ccc2c(c1)C1(C)OOC1(O2)C
1264,Id_1264,CC(=O)Oc1ccc2c(c1)OC1(C2(C)OO1)C
1265,Id_1265,CC(=O)OCC1=CO[C@H]([C@H]2C1=C[C@@H]([C@]12OC1)OC(=O)CC(C)C)OC(=O)CC(C)C
1266,Id_1266,CC(=O)OCC12OOC2(C)c2c(O1)cccc2
1267,Id_1267,CC(=O)OCc1c(O)cc2c(c1O)C(=O)c1c(C2=O)cccc1
1268,Id_1268,CC(=O)OCc1c2cccc3c2c2c4c1ccc1c4c(cc2cc3)ccc1
1269,Id_1269,CC(=O)OCc1c2ccccc2c(c2c1c1ccccc1cc2)C
1270,Id_1270,CC(=O)OCc1c2ccccc2c(c2c1ccc1c2cccc1)C
1271,Id_1271,CC(=O)OCc1c2ccccc2c(c2c1cccc2)C
1272,Id_1272,CC(=O)OCc1c2ccccc2c2c3c1ccc1c3c(cc2)ccc1
1273,Id_1273,CC(=O)OCc1c2ccccc2cc2c1c1ccccc1cc2
1274,Id_1274,CC(=O)OCc1c2ccccc2cc2c1ccc1c2cccc1
1275,Id_1275,CC(=O)OCc1c2ccccc2cc2c1cccc2
1276,Id_1276,CC(=O)OCc1cc(ccc1OC(=O)C)C(=O)C
1277,Id_1277,CC(=O)OCc1ccc(cc1)[N+](=O)[O-]
1278,Id_1278,CC(=O)OCc1ccc(cc1)N=Nc1ccc(cc1)COC(=O)C
1279,Id_1279,CC(=O)OCc1ccc(cc1)N=Nc1ccc(cc1)N(C)C
1280,Id_1280,CC(=O)OCc1ccc2c3c1ccc1c3c(cc2)ccc1
1281,Id_1281,CC(=O)OCc1ccccc1N=Nc1ccc(cc1)N(C)C
1282,Id_1282,CC(=O)OCN([N+](=O)[O-])C
1283,Id_1283,CC(=O)OCN(N=O)CCCl
1284,Id_1284,CC(=O)ON(C(=O)c1ccccc1)OCc1ccc(cc1)Br
1285,Id_1285,CC(=O)ON(C(=O)c1ccccc1)OCc1ccc(cc1)C
1286,Id_1286,CC(=O)ON(C(=O)c1ccccc1)OCc1ccc(cc1)c1ccccc1
1287,Id_1287,CC(=O)ON(C(=O)c1ccccc1)OCc1ccc(cc1)Cl
1288,Id_1288,CC(=O)ON(C(=O)c1ccccc1)OCc1ccc(cc1)Oc1ccccc1
1289,Id_1289,CC(=O)ON(C(=O)c1ccccc1)OCc1ccccc1
1290,Id_1290,CC(=O)ON(c1ccc(cc1)c1ccccc1)C(=O)C
1291,Id_1291,CC(=O)ON(c1ccc(cc1)Oc1ccc(cc1)NC(=O)C)C(=O)C
1292,Id_1292,CC(=O)ON(c1ccc2-c3c(Cc2c1)cccc3)C(=O)C
1293,Id_1293,CC(Br)(C)C
1294,Id_1294,CC(C(=O)N(c1ccc(cc1)Cl)O)C
1295,Id_1295,CC(C(=O)N)Br
1296,Id_1296,CC(C(=O)Nc1ccccc1)Br
1297,Id_1297,CC(C(=O)NCc1ccc(cc1)Cl)Br
1298,Id_1298,CC(C(=O)NCc1ccccc1)Br
1299,Id_1299,[N-]=[N+]=NCC(C(=O)OC)C
1300,Id_1300,CC(C(CBr)Br)Cl
1301,Id_1301,CC(C(CCl)Br)Br
1302,Id_1302,CC(c1c(N)ccc2-c3c(Cc12)cccc3)C
1303,Id_1303,CC(c1cc(ccc1N)c1ccccc1)C
1304,Id_1304,CC(c1cc(N)c(cc1N)[N+](=O)[O-])C
1305,Id_1305,CC(c1ccc(cc1)OC[C@@H]1OC1)(C)C
1306,Id_1306,CC(c1ccc(cc1)OC[C@@H]1OC1)(c1ccc(cc1)OC[C@@H]1OC1)C
1307,Id_1307,CC(c1ccccc1)CCN=[N+]=[N-]
1308,Id_1308,CC(c1ccccc1)CN=[N+]=[N-]
1309,Id_1309,CC(CC(=O)N=c1sn(c2c1cc(cc2)[N+](=O)[O-])C(=O)CC(C)C)C
1310,Id_1310,CC(CC(=O)OC1CC2(COC(=O)C)C(C=C1C)OC1C3(C2(C)C(OC(=O)C)C1O)CO3)C
1311,Id_1311,CC(CC(=O)OCC1=CO[C@H]([C@@H]2[C@@H]1C[C@@H]([C@@]12CO1)OC(=O)C)OC(=O)CC(C)C)C
1312,Id_1312,CC(CCCC(C1CCC2C1(C)CCC1C2CC(C2(C1(C)CCC(C2)O)O)O)C)C
1313,Id_1313,CC(CCCC(C1CCC2C1(C)CCC1C2CC2C3(C1(C)CCC(C3)O)O2)C)C
1314,Id_1314,CC(CCOS(=O)(=O)C)C
1315,Id_1315,CC(Cl)C
1316,Id_1316,O=NN(C(=N[N+](=O)[O-])N)CC(C)C
1317,Id_1317,CC(CN(CC(C)C)N)C
1318,Id_1318,CC(CNC(=O)/C=C/c1ccc(o1)[N+](=O)[O-])C
1319,Id_1319,CC(CO)Cl
1320,Id_1320,CC(COC(=O)/C=C/c1ccc(o1)[N+](=O)[O-])C
1321,Id_1321,CC(COC[C@@H]1OC1)(COC[C@@H]1OC1)C
1322,Id_1322,CC(COS(=O)(=O)C)C
1323,Id_1323,CC(COS(=O)(=O)c1ccccc1)C
1324,Id_1324,CC(N(C(C)C)N)C
1325,Id_1325,CC(NC(=O)/C=C\c1ccc(o1)[N+](=O)[O-])C
1326,Id_1326,CC(Nc1cccc2c1C(=O)c1ccccc1C2=O)C
1327,Id_1327,CC(OC(=O)/C=C/c1ccc(o1)[N+](=O)[O-])C
1328,Id_1328,CC(OC(Cl)(C)C)(Cl)C
1329,Id_1329,CC(OC[C@@H]1OC1)(C)C
1330,Id_1330,CC(OC[C@@H]1OC1)C
1331,Id_1331,CC(OC1OC(=O)C(=C1Cl)Cl)C
1332,Id_1332,CC(ON(C(=O)c1ccccc1)OC(=O)C)C
1333,Id_1333,CC(OS(=O)(=O)c1ccc(cc1)C)C
1334,Id_1334,CC(S(=O)(=O)Cl)C
1335,Id_1335,CC(Sc1cc(ccc1N)Cc1ccc(c(c1)SC(C)C)N)C
1336,Id_1336,CC[C@]1(OCCc2c1[nH]c1c2cc(cc1CC)O)CC(=O)O
1337,Id_1337,CC[C@]1(OCCc2c1[nH]c1c2ccc(c1CC)O)CC(=O)O
1338,Id_1338,CC[C@H](COC(=O)/C=C/c1ccc(cc1)N=Cc1ccc(cc1)OC)C
1339,Id_1339,CC[C@H]1CO1
1340,Id_1340,CC[N+](=C1C=CC(=C(c2ccc(cc2)N(CC)CC)c2ccc(cc2)N(CC)CC)C=C1)CC
1341,Id_1341,CC[N+](=C1C=CC(=C(c2ccc(cc2)S(=O)(=O)O)c2ccc(cc2)N(Cc2cccc(c2)S(=O)(=O)O)CC)C=C1)Cc1cccc(c1)S(=O)(=O)O
1342,Id_1342,CC[N+](=C1C=CC(=C(c2ccccc2S(=O)(=O)O)c2ccc(cc2)N(Cc2cccc(c2)S(=O)(=O)O)CC)C=C1)Cc1cccc(c1)S(=O)(=O)O
1343,Id_1343,CC[N+](=c1ccc2-c(c1)oc1c(n2)c2ccccc2c(c1)N)CC
1344,Id_1344,CC[n+]1c2ccccc2nc2c1cccc2
1345,Id_1345,CC/C=C/1\OC(=O)c2c1cccc2
1346,Id_1346,CC/C=C/C=C/C=C/C=C/C=C/C=C/OCC(CO)O
1347,Id_1347,CC/C=C/C=C/C=C/C=C/C=C/OC
1348,Id_1348,CC/C=C/C=C/C=C/C=C/C=C/OCC(c1ccccc1)O
1349,Id_1349,CC/C=C/C=C/C=C/C=C/C=C/OCC(CO)O
1350,Id_1350,CC/C=C/C=C/C=C/C=C/C=C/OCC(O)C
1351,Id_1351,CC/C=C/C=C/C=C/C=C/OCC(CO)O
1352,Id_1352,CC/C=C/C=O
1353,Id_1353,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OCC
1354,Id_1354,CC#CC(c1ccccc1)(c1ccccc1)OC(=O)NC1CCCCC1
1355,Id_1355,CC=C
1356,Id_1356,CC1(CO1)C(=O)N
1357,Id_1357,CC1(CO1)C1CO1
1358,Id_1358,CC1(O)C=Cc2c3C1(O)CCc3c1c(c2)c2ccccc2cc1
1359,Id_1359,CC1(OC1)c1ccc(cc1)c1ccccc1
1360,Id_1360,CC1(OC1)c1ccc(cc1)Cl
1361,Id_1361,CC1(OC1)c1ccccc1
1362,Id_1362,CC1=C[C@@H]2[C@H](N(C1)C)Cc1c3c2cccc3[nH]c1
1363,Id_1363,CC1=CC2CCCCC2c2c1cccc2
1364,Id_1364,CC1=Cc2nc3c(c(c2C(C1O)O)C)ccc1c3cccc1
1365,Id_1365,CC1=CCCc2c1cc(C)c1c2ccc2c1cccc2
1366,Id_1366,CC12OOC1Oc1c2cccc1
1367,Id_1367,CC12OOC2(C)c2c(O1)cccc2
1368,Id_1368,Cc1c(C)c2ccccc2c2c1c(Cl)c1ccccc1n2
1369,Id_1369,Cc1c(C)c2ccccc2c2c1c(N)c1ccccc1n2
1370,Id_1370,Cc1c(C)c2nccnc2c2c1n(C)c(n2)N
1371,Id_1371,Cc1c(N)cccc1N=[N+](c1cccc(c1C)N)[O-]
1372,Id_1372,Cc1c(N)cccc1N=Nc1cccc(c1C)N
1373,Id_1373,Cc1c(NC)ccc2c1nccn2
1374,Id_1374,Cc1c2[C@H]3N[C@H]3c3c(-c2cc2c1cccc2)cccc3
1375,Id_1375,Cc1c2C3NC3c3c(-c2c(c2c1cccc2)C)cccc3
1376,Id_1376,Cc1c2C3OC3c3c(-c2c(c2c1cccc2)C)cccc3
1377,Id_1377,Cc1c2C3OC3c3c(-c2cc2c1cccc2)cccc3
1378,Id_1378,Cc1c2cc(C)c(cc2c(c2c1cccc2)C)C
1379,Id_1379,Cc1c2cc(C)c3c(c2nc2c1cccc2)cccc3
1380,Id_1380,Cc1c2ccc3c(c2cc2c1cccc2)cccc3
1381,Id_1381,Cc1c2ccc3c(c2nc2c1cccc2)cccc3
1382,Id_1382,Cc1c2cccc(c2nc2c1ccc1c2cccc1)C
1383,Id_1383,Cc1c2ccccc2c(c2-c3c4c(-c12)cccc4ccc3)C
1384,Id_1384,Cc1c2ccccc2c(c2c1c1ccccc1cc2)COS(=O)(=O)O
1385,Id_1385,Cc1c2ccccc2c(c2c1cccc2)C
1386,Id_1386,Cc1c2ccccc2c(c2c1cccc2)COS(=O)(=O)O
1387,Id_1387,CC1c2ccccc2-c2c1cc(C)c(c2)C
1388,Id_1388,CC1c2ccccc2-c2c1cccc2
1389,Id_1389,Cc1c2ccccc2c2c3c1ccc1c3c(cc2)ccc1
1390,Id_1390,Cc1c2ccccc2cc2c1c1ccccc1cc2
1391,Id_1391,Cc1c2ccccc2cc2c1cccc2
1392,Id_1392,Cc1c2cnccc2c(c2c1c1ccccc1[nH]2)C
1393,Id_1393,Cc1cc([N+](=O)[O-])c(c2c1[nH]c1c2cccc1)C
1394,Id_1394,Cc1cc([N+](=O)[O-])c(c2c1n(C)c1c2cccc1)C
1395,Id_1395,Cc1cc(C)c(c(c1)C)CN1C2C1c1ccccc1-c1c2cccc1
1396,Id_1396,Cc1cc(C)c(c(c1)C)N
1397,Id_1397,Cc1cc(C)c(c(c1N)C)N
1398,Id_1398,Cc1cc(C)c(cc1[N+](=O)[O-])[N+](=O)[O-]
1399,Id_1399,Cc1cc(C)c2c(c1)c(C)c1c(n2)c2ccccc2cc1
1400,Id_1400,Cc1cc(C)c2c(c1)c1ccccc1cc2
1401,Id_1401,Cc1cc(C)c2c(c1)ccc1c2cccc1
1402,Id_1402,Cc1cc(C)c2c(c1N)nsn2
1403,Id_1403,Cc1cc(C)c2c(n1)cc(c(c2)C)N
1404,Id_1404,Cc1cc(ccc1N)c1ccccc1C
1405,Id_1405,Cc1cc(ccc1N=Nc1c(O)c2c(N)cc(cc2cc1S(=O)(=O)O)S(=O)(=O)O)c1ccc(c(c1)C)N=Nc1c(O)c2c(N)cc(cc2cc1S(=O)(=O)O)S(=O)(=O)O
1406,Id_1406,Cc1cc(ccc1N=Nc1c(O)ccc2c1cccc2)N=Nc1ccccc1C
1407,Id_1407,Cc1cc(ccc1N=Nc1ccc(c(c1)C(=O)O)O)c1ccc(c(c1)C)N=Nc1c(N)c(C)cc(c1N)S(=O)(=O)O
1408,Id_1408,Cc1cc(ccc1N=Nc1ccc2c(c1O)c(N)c(cc2S(=O)(=O)O)S(=O)(=O)O)c1ccc(c(c1)C)N=Nc1ccc2c(c1O)c(N)c(cc2S(=O)(=O)O)S(=O)(=O)O
1409,Id_1409,Cc1cc(ccc1N=Nc1ccccc1)N(C)C
1410,Id_1410,Cc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)cc(c1O)O
1411,Id_1411,Cc1cc(O)c2c(c1O)C(=O)c1c(C2=O)c(O)ccc1O
1412,Id_1412,Cc1cc2[nH]c3c(c2c2c1cccc2)c1ccccc1c(c3)C
1413,Id_1413,Cc1cc2c(C)cccc2c2c1c1ccccc1cc2
1414,Id_1414,Cc1cc2c(c3c1cccc3)ccc1c2cccc1
1415,Id_1415,Cc1cc2c(c3c1nc(cn3)c1ccccc1)nc(n2C)N
1416,Id_1416,Cc1cc2c(c3c1ncc(n3)c1ccccc1)nc(n2C)N
1417,Id_1417,Cc1cc2c(cc1C)nc1c(c2C)ccc2c1cccc2
1418,Id_1418,Cc1cc2c(NC(=O)CCl)snc2cc1
1419,Id_1419,Cc1cc2c(nc1N)[nH]c1c2cccc1
1420,Id_1420,Cc1cc2c(O)cccc2c2c1cc1ccccc1c2
1421,Id_1421,Cc1cc2c3c4c1cccc4ccc3cc1c2cccc1
1422,Id_1422,Cc1cc2cc3ccccc3c3c2c2c1cccc2cc3
1423,Id_1423,Cc1cc2cc3ccccc3cc2c2c1cccc2
1424,Id_1424,Cc1cc2ccc3c4c2c(c1)ccc4cc1c3cccc1
1425,Id_1425,Cc1cc2cccc3-c4c(-c(c1)c23)cc1ccccc1c4
1426,Id_1426,Cc1cc2cccc3c2c2c1c1ccccc1cc2cc3
1427,Id_1427,Cc1cc2cccc3c2c2c1cc1ccccc1c2cc3
1428,Id_1428,Cc1cc2ccccc2c(c1)[N+](=O)[O-]
1429,Id_1429,Cc1cc2ccccc2c2c1c1ccccc1c(c2)[N+](=O)[O-]
1430,Id_1430,Cc1cc2ccccc2c2c1c1ccccc1cc2
1431,Id_1431,Cc1cc2ccccc2c2c1cc1ccccc1c2
1432,Id_1432,Cc1cc2n(C)c(nc2c2c1nccn2)N
1433,Id_1433,Cc1cc2nc3-c(n(c2cc1C)C)nc(=O)[nH]c3=O
1434,Id_1434,Cc1cc2ncccc2c2c1n(C)c(n2)N
1435,Id_1435,Cc1ccc(c(c1)[N+](=O)[O-])N=Nc1c(O)ccc2c1cccc2
1436,Id_1436,Cc1ccc(c(c1)C(=O)O)[N+](=O)[O-]
1437,Id_1437,Cc1ccc(c(c1)C)N=Nc1c(O)ccc2c1cccc2
1438,Id_1438,Cc1ccc(c(c1)C)N=Nc1c2ccc(cc2cc(c1O)S(=O)(=O)O)S(=O)(=O)O
1439,Id_1439,Cc1ccc(c(c1)O)N
1440,Id_1440,Cc1ccc(c2c1c1ccccc1[nH]2)C
1441,Id_1441,Cc1ccc(c2c1ccc1c2cccc1)C
1442,Id_1442,Cc1ccc(c2c1n(C)c1c2cccc1)C
1443,Id_1443,Cc1ccc(cc1)[C@H]1OC1
1444,Id_1444,Cc1ccc(cc1)[N+]#N
1445,Id_1445,Cc1ccc(cc1)/C=C/c1ccc(cc1)[N+](=O)[O-]
1446,Id_1446,Cc1ccc(cc1)/C=C/c1ccc(cc1)N
1447,Id_1447,Cc1ccc(cc1)C(=O)ON(C(=O)c1ccccc1)OCc1ccccc1
1448,Id_1448,Cc1ccc(cc1)c1[nH]c(nc1c1ccc(cc1)C)c1ccc(cc1C)C
1449,Id_1449,Cc1ccc(cc1)c1nc2n(c1[N+](=O)[O-])CCS2
1450,Id_1450,Cc1ccc(cc1)CC[C@@H]1OC1
1451,Id_1451,Cc1ccc(cc1)CC1OC1
1452,Id_1452,Cc1ccc(cc1)CN1C2C1c1ccccc1-c1c2cccc1
1453,Id_1453,Cc1ccc(cc1)N=NN(C)C
1454,Id_1454,Cc1ccc(cc1)NC(=O)c1csc(c1)[N+](=O)[O-]
1455,Id_1455,Cc1ccc(cc1)Nc1ccc(cc1)[N+](=O)[O-]
1456,Id_1456,Cc1ccc(cc1)NN=NCc1ccc(cc1)[N+](=O)[O-]
1457,Id_1457,Cc1ccc(cc1)NN=NCc1ccccc1
1458,Id_1458,Cc1ccc(cc1)OC[C@@H]1OC1
1459,Id_1459,Cc1ccc(cc1)S(=O)(=O)N1C2C1c1ccccc1-c1c2cccc1
1460,Id_1460,Cc1ccc(cc1)S(=O)(=O)OCc1ccc(cc1)[N+](=O)[O-]
1461,Id_1461,Cc1ccc(cc1)S(=O)(=O)OCC1OC1
1462,Id_1462,Cc1ccc(cc1N)N=Nc1ccc(c(c1)N)C
1463,Id_1463,Cc1ccc(cc1N=Nc1cc(N)ccc1C)N
1464,Id_1464,Cc1ccc2-c3c([C@H](c2c1)C)cccc3
1465,Id_1465,Cc1ccc2c(c1)c(C)c1c(c2)cccc1
1466,Id_1466,Cc1ccc2c(c1)c(C)c1c(c2C)cccc1
1467,Id_1467,Cc1ccc2c(c1)c(C)c1c(n2)c2ccccc2cc1
1468,Id_1468,Cc1ccc2c(c1)c(ccc2)[N+](=O)[O-]
1469,Id_1469,Cc1ccc2c(c1)c(N)c1c(n2)cccc1
1470,Id_1470,Cc1ccc2c(c1)c(N)sn2
1471,Id_1471,Cc1ccc2c(c1)c1c(C)ccc(c1[nH]2)C
1472,Id_1472,Cc1ccc2c(c1)c1cc(C)ccc1cc2
1473,Id_1473,Cc1ccc2-c3c4c(-c2c1)cc1ccccc1c4cc1c3cccc1
1474,Id_1474,Cc1ccc2c(c1)c1cc3ccccc3cc1cc2
1475,Id_1475,Cc1ccc2c(c1)c1ccc3c(c1cc2)cccc3
1476,Id_1476,Cc1ccc2c(c1)c1ccc3c4c1c(c2)ccc4ccc3
1477,Id_1477,Cc1ccc2c(-c3ccccc3C2C)c1
1478,Id_1478,Cc1ccc2c(c1)cc(cc2)[N+](=O)[O-]
1479,Id_1479,Cc1ccc2c(c1)cc1c(c2)c2ccccc2cc1
1480,Id_1480,Cc1ccc2c(c1)cc1c(c2)ccc2c1cccc2
1481,Id_1481,Cc1ccc2c(c1)cc1c(c2)cccc1
1482,Id_1482,Cc1ccc2c(c1)cc1c(n2)c2ccccc2cc1
1483,Id_1483,Cc1ccc2c(c1)cc1c3c2ccc2c3c(cc1)ccc2
1484,Id_1484,Cc1ccc2c(c1)ccc(c2)[N+](=O)[O-]
1485,Id_1485,Cc1ccc2c(c1)ccc1c2c2c([nH]1)ccc1c2cccc1
1486,Id_1486,Cc1ccc2c(c1)ccc1c2cc2ccccc2c1
1487,Id_1487,Cc1ccc2c(c1)ccc1c2ccc2c1cccc2
1488,Id_1488,Cc1ccc2c(c1)cccc2[N+](=O)[O-]
1489,Id_1489,Cc1ccc2c(c1)[nH]c(n2)N
1490,Id_1490,Cc1ccc2c(c1)nc(n2C)N
1491,Id_1491,Cc1ccc2c(c1)nc1c(c2)ccc2c1cccc2
1492,Id_1492,Cc1ccc2c(c1)nc1c(c2C)ccc2c1cccc2
1493,Id_1493,Cc1ccc2c(c1Nc1ccccc1)C(=O)c1c(C2=O)cccc1
1494,Id_1494,Cc1ccc2c(c1O)NC(O)C1N(C2=O)C=C(C1)/C=C/C(=O)N
1495,Id_1495,Cc1ccc2c3c1CC(c3c1c(c2)c2ccccc2cc1)OS(=O)(=O)O
1496,Id_1496,Cc1ccc2c3c1ccc1c3c(C2)ccc1
1497,Id_1497,Cc1ccc2c3c1ccc1c3c(cc2)c2c(c1)cccc2
1498,Id_1498,Cc1ccc2c3c1ccc1c3c(cc2)cc2c1cccc2
1499,Id_1499,Cc1ccc2c3c1CCc3c1c(-c3ccccc3C3C1N3)c2
1500,Id_1500,Cc1ccc2c3c1CCc3c1c(-c3ccccc3C3C1O3)c2
1501,Id_1501,Cc1cccc(c1)C(=O)Cl
1502,Id_1502,Cc1cccc(c1)NC(=O)c1csc(c1)[N+](=O)[O-]
1503,Id_1503,Cc1cccc2-c3c(C(c12)C)cccc3
1504,Id_1504,Cc1cccc2c1c1cc3ccccc3cc1cc2
1505,Id_1505,Cc1cccc2c1c1ccc3c(c1cc2)cccc3
1506,Id_1506,Cc1cccc2c1c1ccc3c4c1c(c2)ccc4ccc3
1507,Id_1507,Cc1cccc2c1-c1ccccc1C2C
1508,Id_1508,Cc1cccc2c1cc1c(c2)ccc2c1cccc2
1509,Id_1509,Cc1cccc2c1cc1ccc3c(c1c2)cccc3
1510,Id_1510,Cc1cccc2c1cc1ccc3c(c1n2)cccc3
1511,Id_1511,Cc1cccc2c1ccc1c2cc2c(c1)cccc2
1512,Id_1512,Cc1cccc2c1ccc1c2ccc2c1cccc2
1513,Id_1513,Cc1cccc2c1cccn2
1514,Id_1514,Cc1ccccc1N=Nc1c(O)ccc2c1cccc2
1515,Id_1515,Cc1ccccc1N=Nc1ccc(c(c1N)C)N
1516,Id_1516,Cc1ccccc1OC[C@H]1CO1
1517,Id_1517,CC1CCN(CC1)N=O
1518,Id_1518,CC1CN(C)C2C(C1)c1cccc3c1c(C2)c[nH]3
1519,Id_1519,[N-]=[N+]=NCC(Cn1cc(C)c(=O)[nH]c1=O)O
1520,Id_1520,Cc1cn2c(s1)nc(c2[N+](=O)[O-])c1ccc(cc1)[N+](=O)[O-]
1521,Id_1521,Cc1cnc2c(c1)cccc2
1522,Id_1522,Cc1cnc2c(n1)c(C)c(c1c2nc(n1C)N)C
1523,Id_1523,Cc1cnc2c(n1)c(C)c1c(c2)nc(n1C)N
1524,Id_1524,Cc1cnc2c(n1)c(C)cc1c2nc(n1C)N
1525,Id_1525,Cc1cnc2c(n1)c1nc(n(c1c(c2)C)C)N
1526,Id_1526,Cc1cnc2c(n1)c1nc(n(c1c(c2C)C)C)N
1527,Id_1527,Cc1cnc2c(n1)c1nc(n(c1cc2)C)N
1528,Id_1528,Cc1cnc2c(n1)c1nc(n(c1cc2C)C)N
1529,Id_1529,Cc1cnc2c(n1)cc(c1c2nc(n1C)N)C
1530,Id_1530,Cc1cnc2c(n1)ccc1c2nc(n1C)N
1531,Id_1531,Cc1cncc(n1)C
1532,Id_1532,Cc1nc(C)cc(c1)c1cc2c(cc1F)n1c(n2C2CC2)cc(=O)[nH]c1=O
1533,Id_1533,Cc1nc(C)cc(c1)c1cc2c(cc1F)n1c(n2C2CC2)cc(=O)n(c1=O)O
1534,Id_1534,Cc1nc2c(nc1C)c(C)c(c1c2nc(n1C)N)C
1535,Id_1535,Cc1nc2c(nc1C)c(C)cc1c2nc(n1C)N
1536,Id_1536,Cc1nc2c(nc1C)cc(c1c2nc(n1C)N)C
1537,Id_1537,Cc1nc2c(nc1C)ccc(c2C)N
1538,Id_1538,Cc1nc2c(nc1C)ccc1c2nc(n1C)N
1539,Id_1539,Cc1nccc2c1[nH]c1c2cccc1
1540,Id_1540,Cc1nsc(c1)N
1541,Id_1541,CC1OC(C)CN(C1)N=O
1542,Id_1542,Cc1scc(n1)c1ccc(o1)[N+](=O)[O-]
1543,Id_1543,CCC(=C)C=O
1544,Id_1544,CCC(=O)N=c1sn(c2c1cc(cc2)[N+](=O)[O-])C(=O)CC
1545,Id_1545,CCC(=O)C1c2cccc(c2C(=O)c2c1cccc2O)O
1546,Id_1546,CCC(=O)N(c1ccc(cc1)/C=C/c1ccccc1)O
1547,Id_1547,CCC(=O)N(c1ccc(cc1)c1ccccc1)O
1548,Id_1548,CCC(=O)N(c1ccc2c(c1)cccc2)O
1549,Id_1549,CCC(=O)OCc1ccc(cc1)[N+](=O)[O-]
1550,Id_1550,CCC(c1cccc(c1)OC(=O)N(N=O)C)CC
1551,Id_1551,CCC(OS(=O)(=O)C)C
1552,Id_1552,CCc1[nH]c2c(n1)c1c(cc2)ccc2c1cc(O)cc2
1553,Id_1553,CCC12OC2O1
1554,Id_1554,CCc1c2ccc3c(c2cc2c1cccc2)cccc3
1555,Id_1555,CCc1cc2C(=O)CCc2c2c1c1ccccc1cc2
1556,Id_1556,CCc1cc2ccccc2c2c1c1C3OC3C(C(c1cc2)O)O
1557,Id_1557,CCc1ccc(cc1)/C=C/c1ccc(cc1)[N+](=O)[O-]
1558,Id_1558,CCc1ccc(cc1)NC(=O)c1csc(c1)[N+](=O)[O-]
1559,Id_1559,CCc1ccc2c(c1[N+](=O)[O-])C(=O)c1c(C2=O)cccc1
1560,Id_1560,CCc1cccc(c1)NC(=O)c1csc(c1)[N+](=O)[O-]
1561,Id_1561,CCc1cccc2c1nccc2
1562,Id_1562,CCc1ccccc1NC(=O)c1csc(c1)[N+](=O)[O-]
1563,Id_1563,CCc1nc2c(nc1CC)ccc(c2C)NC
1564,Id_1564,CCCC(=C)C=O
1565,Id_1565,CCCC(=O)N=c1sn(c2c1cc(cc2)[N+](=O)[O-])C(=O)CCC
1566,Id_1566,CCCC(=O)C1c2cccc(c2C(=O)c2c1cccc2O)O
1567,Id_1567,CCCC(=O)OCc1ccc(cc1)[N+](=O)[O-]
1568,Id_1568,CCCC[C@@H]1C(=O)N(N(C1=O)c1ccc(cc1)O)c1ccccc1
1569,Id_1569,CCCC[C@H](COC(=O)c1ccc(c(c1)[N+](=O)[O-])N(C)C)CC
1570,Id_1570,CCCC[C@H](COC[C@H]1CO1)CC
1571,Id_1571,CCCC/C=C/C=C/C=C/C=C/C=C/OC
1572,Id_1572,CCCC/C=C/C=C/C=C/C=C/C=C/OCC(CO)O
1573,Id_1573,CCCC/C=C/C=O
1574,Id_1574,CCCCB(CCCC)CCCC
1575,Id_1575,CCCCBr
1576,Id_1576,CCCCC(=C)C=O
1577,Id_1577,CCCCC(=O)N=c1sn(c2c1cc(cc2)[N+](=O)[O-])C(=O)CCCC
1578,Id_1578,CCCCc1ccc(cc1)N=Cc1ccc(cc1)OC
1579,Id_1579,CCCCCC(=O)N=c1sn(c2c1cc(cc2)[N+](=O)[O-])C(=O)CCCCC
1580,Id_1580,CCCCCCC(C(=O)OC[C@@H]1CO1)(C)C
1581,Id_1581,CCCCCCCC(=O)N=c1sn(c2c1cc(cc2)[N+](=O)[O-])C(=O)CCCCCCC
1582,Id_1582,CCCCCCCCCC(=O)N=c1sn(c2c1cc(cc2)[N+](=O)[O-])C(=O)CCCCCCCCC
1583,Id_1583,CCCCCCCCCCCCCC(=O)N(c1ccc2-c3c(Cc2c1)cccc3)O
1584,Id_1584,CCCCCCCCCCCCCC(=O)ON(c1ccc2-c3c(Cc2c1)cccc3)C(=O)C
1585,Id_1585,CCCCCCCCCCCCCCCCCC(=O)OCC1=CC=C2C1=C[C@@H](CC=C2C)C(=C)C
1586,Id_1586,CCCCCCCCCCCCN(N=O)C
1587,Id_1587,CCCCCCCCCCSCn1cc[n+](c1)C
1588,Id_1588,CCCCCCCCON(C(=O)c1ccccc1)OC(=O)C
1589,Id_1589,CCCCCCN(C(=O)N)N=O
1590,Id_1590,CCCCCCOC[C@H]1CO1
1591,Id_1591,CCCCCN(CCCC)N=O
1592,Id_1592,CCCCCN(CCCCO)N=O
